run_id,algorithm,reward_fn,seed,episode,total_steps,episode_steps,episode_reward,env_reward_sum,reached_goal,rolling_avg_10,learning_reached,wall_time
DQN_sparse_seed123,DQN,sparse,123,1,200,200,0.0,-200.0,False,-200.0,False,0.007
DQN_sparse_seed123,DQN,sparse,123,2,400,200,0.0,-200.0,False,-200.0,False,0.014
DQN_sparse_seed123,DQN,sparse,123,3,600,200,0.0,-200.0,False,-200.0,False,0.02
DQN_sparse_seed123,DQN,sparse,123,4,800,200,0.0,-200.0,False,-200.0,False,0.026
DQN_sparse_seed123,DQN,sparse,123,5,1000,200,0.0,-200.0,False,-200.0,False,0.032
DQN_sparse_seed123,DQN,sparse,123,6,1200,200,0.0,-200.0,False,-200.0,False,0.064
DQN_sparse_seed123,DQN,sparse,123,7,1400,200,0.0,-200.0,False,-200.0,False,0.093
DQN_sparse_seed123,DQN,sparse,123,8,1600,200,0.0,-200.0,False,-200.0,False,0.126
DQN_sparse_seed123,DQN,sparse,123,9,1800,200,0.0,-200.0,False,-200.0,False,0.155
DQN_sparse_seed123,DQN,sparse,123,10,2000,200,0.0,-200.0,False,-200.0,False,0.184
DQN_sparse_seed123,DQN,sparse,123,11,2200,200,0.0,-200.0,False,-200.0,False,0.213
DQN_sparse_seed123,DQN,sparse,123,12,2400,200,0.0,-200.0,False,-200.0,False,0.241
DQN_sparse_seed123,DQN,sparse,123,13,2600,200,0.0,-200.0,False,-200.0,False,0.27
DQN_sparse_seed123,DQN,sparse,123,14,2800,200,0.0,-200.0,False,-200.0,False,0.298
DQN_sparse_seed123,DQN,sparse,123,15,3000,200,0.0,-200.0,False,-200.0,False,0.327
DQN_sparse_seed123,DQN,sparse,123,16,3200,200,0.0,-200.0,False,-200.0,False,0.355
DQN_sparse_seed123,DQN,sparse,123,17,3400,200,0.0,-200.0,False,-200.0,False,0.384
DQN_sparse_seed123,DQN,sparse,123,18,3600,200,0.0,-200.0,False,-200.0,False,0.413
DQN_sparse_seed123,DQN,sparse,123,19,3800,200,0.0,-200.0,False,-200.0,False,0.441
DQN_sparse_seed123,DQN,sparse,123,20,4000,200,0.0,-200.0,False,-200.0,False,0.47
DQN_sparse_seed123,DQN,sparse,123,21,4200,200,0.0,-200.0,False,-200.0,False,0.499
DQN_sparse_seed123,DQN,sparse,123,22,4400,200,0.0,-200.0,False,-200.0,False,0.528
DQN_sparse_seed123,DQN,sparse,123,23,4600,200,0.0,-200.0,False,-200.0,False,0.557
DQN_sparse_seed123,DQN,sparse,123,24,4800,200,0.0,-200.0,False,-200.0,False,0.585
DQN_sparse_seed123,DQN,sparse,123,25,5000,200,0.0,-200.0,False,-200.0,False,0.614
DQN_sparse_seed123,DQN,sparse,123,26,5200,200,0.0,-200.0,False,-200.0,False,0.643
