run_id,algorithm,reward_fn,seed,episode,total_steps,episode_steps,episode_reward,env_reward_sum,reached_goal,rolling_avg_10,learning_reached,wall_time
PPO_sparse_seed456,PPO,sparse,456,1,200,200,0.0,-200.0,False,-200.0,False,0.025
PPO_sparse_seed456,PPO,sparse,456,2,400,200,0.0,-200.0,False,-200.0,False,0.049
PPO_sparse_seed456,PPO,sparse,456,3,600,200,0.0,-200.0,False,-200.0,False,0.072
PPO_sparse_seed456,PPO,sparse,456,4,800,200,0.0,-200.0,False,-200.0,False,0.096
PPO_sparse_seed456,PPO,sparse,456,5,1000,200,0.0,-200.0,False,-200.0,False,0.12
PPO_sparse_seed456,PPO,sparse,456,6,1200,200,0.0,-200.0,False,-200.0,False,0.265
PPO_sparse_seed456,PPO,sparse,456,7,1400,200,0.0,-200.0,False,-200.0,False,0.289
PPO_sparse_seed456,PPO,sparse,456,8,1600,200,0.0,-200.0,False,-200.0,False,0.312
PPO_sparse_seed456,PPO,sparse,456,9,1800,200,0.0,-200.0,False,-200.0,False,0.336
PPO_sparse_seed456,PPO,sparse,456,10,2000,200,0.0,-200.0,False,-200.0,False,0.36
PPO_sparse_seed456,PPO,sparse,456,11,2200,200,0.0,-200.0,False,-200.0,False,0.502
PPO_sparse_seed456,PPO,sparse,456,12,2400,200,0.0,-200.0,False,-200.0,False,0.525
PPO_sparse_seed456,PPO,sparse,456,13,2600,200,0.0,-200.0,False,-200.0,False,0.549
PPO_sparse_seed456,PPO,sparse,456,14,2800,200,0.0,-200.0,False,-200.0,False,0.572
PPO_sparse_seed456,PPO,sparse,456,15,3000,200,0.0,-200.0,False,-200.0,False,0.595
PPO_sparse_seed456,PPO,sparse,456,16,3200,200,0.0,-200.0,False,-200.0,False,0.737
PPO_sparse_seed456,PPO,sparse,456,17,3400,200,0.0,-200.0,False,-200.0,False,0.761
PPO_sparse_seed456,PPO,sparse,456,18,3600,200,0.0,-200.0,False,-200.0,False,0.784
PPO_sparse_seed456,PPO,sparse,456,19,3800,200,0.0,-200.0,False,-200.0,False,0.808
PPO_sparse_seed456,PPO,sparse,456,20,4000,200,0.0,-200.0,False,-200.0,False,0.832
PPO_sparse_seed456,PPO,sparse,456,21,4200,200,0.0,-200.0,False,-200.0,False,0.974
PPO_sparse_seed456,PPO,sparse,456,22,4400,200,0.0,-200.0,False,-200.0,False,0.997
PPO_sparse_seed456,PPO,sparse,456,23,4600,200,0.0,-200.0,False,-200.0,False,1.021
PPO_sparse_seed456,PPO,sparse,456,24,4800,200,0.0,-200.0,False,-200.0,False,1.044
PPO_sparse_seed456,PPO,sparse,456,25,5000,200,0.0,-200.0,False,-200.0,False,1.067
PPO_sparse_seed456,PPO,sparse,456,26,5200,200,0.0,-200.0,False,-200.0,False,1.209
PPO_sparse_seed456,PPO,sparse,456,27,5400,200,0.0,-200.0,False,-200.0,False,1.232
PPO_sparse_seed456,PPO,sparse,456,28,5600,200,0.0,-200.0,False,-200.0,False,1.256
PPO_sparse_seed456,PPO,sparse,456,29,5800,200,0.0,-200.0,False,-200.0,False,1.279
PPO_sparse_seed456,PPO,sparse,456,30,6000,200,0.0,-200.0,False,-200.0,False,1.302
PPO_sparse_seed456,PPO,sparse,456,31,6200,200,0.0,-200.0,False,-200.0,False,1.444
PPO_sparse_seed456,PPO,sparse,456,32,6400,200,0.0,-200.0,False,-200.0,False,1.467
PPO_sparse_seed456,PPO,sparse,456,33,6600,200,0.0,-200.0,False,-200.0,False,1.491
PPO_sparse_seed456,PPO,sparse,456,34,6800,200,0.0,-200.0,False,-200.0,False,1.515
PPO_sparse_seed456,PPO,sparse,456,35,7000,200,0.0,-200.0,False,-200.0,False,1.538
PPO_sparse_seed456,PPO,sparse,456,36,7200,200,0.0,-200.0,False,-200.0,False,1.68
PPO_sparse_seed456,PPO,sparse,456,37,7400,200,0.0,-200.0,False,-200.0,False,1.703
PPO_sparse_seed456,PPO,sparse,456,38,7600,200,0.0,-200.0,False,-200.0,False,1.727
PPO_sparse_seed456,PPO,sparse,456,39,7800,200,0.0,-200.0,False,-200.0,False,1.751
PPO_sparse_seed456,PPO,sparse,456,40,8000,200,0.0,-200.0,False,-200.0,False,1.775
PPO_sparse_seed456,PPO,sparse,456,41,8200,200,0.0,-200.0,False,-200.0,False,1.916
PPO_sparse_seed456,PPO,sparse,456,42,8400,200,0.0,-200.0,False,-200.0,False,1.94
PPO_sparse_seed456,PPO,sparse,456,43,8600,200,0.0,-200.0,False,-200.0,False,1.963
PPO_sparse_seed456,PPO,sparse,456,44,8800,200,0.0,-200.0,False,-200.0,False,1.986
PPO_sparse_seed456,PPO,sparse,456,45,9000,200,0.0,-200.0,False,-200.0,False,2.01
PPO_sparse_seed456,PPO,sparse,456,46,9200,200,0.0,-200.0,False,-200.0,False,2.033
PPO_sparse_seed456,PPO,sparse,456,47,9400,200,0.0,-200.0,False,-200.0,False,2.175
PPO_sparse_seed456,PPO,sparse,456,48,9600,200,0.0,-200.0,False,-200.0,False,2.198
PPO_sparse_seed456,PPO,sparse,456,49,9800,200,0.0,-200.0,False,-200.0,False,2.222
PPO_sparse_seed456,PPO,sparse,456,50,10000,200,0.0,-200.0,False,-200.0,False,2.245
PPO_sparse_seed456,PPO,sparse,456,51,10200,200,0.0,-200.0,False,-200.0,False,2.269
PPO_sparse_seed456,PPO,sparse,456,52,10400,200,0.0,-200.0,False,-200.0,False,2.411
PPO_sparse_seed456,PPO,sparse,456,53,10600,200,0.0,-200.0,False,-200.0,False,2.435
PPO_sparse_seed456,PPO,sparse,456,54,10800,200,0.0,-200.0,False,-200.0,False,2.458
PPO_sparse_seed456,PPO,sparse,456,55,11000,200,0.0,-200.0,False,-200.0,False,2.482
PPO_sparse_seed456,PPO,sparse,456,56,11200,200,0.0,-200.0,False,-200.0,False,2.506
PPO_sparse_seed456,PPO,sparse,456,57,11400,200,0.0,-200.0,False,-200.0,False,2.647
PPO_sparse_seed456,PPO,sparse,456,58,11600,200,0.0,-200.0,False,-200.0,False,2.671
PPO_sparse_seed456,PPO,sparse,456,59,11800,200,0.0,-200.0,False,-200.0,False,2.694
PPO_sparse_seed456,PPO,sparse,456,60,12000,200,0.0,-200.0,False,-200.0,False,2.718
PPO_sparse_seed456,PPO,sparse,456,61,12200,200,0.0,-200.0,False,-200.0,False,2.741
PPO_sparse_seed456,PPO,sparse,456,62,12400,200,0.0,-200.0,False,-200.0,False,2.883
