run_id,algorithm,reward_fn,seed,episode,total_steps,episode_steps,episode_reward,env_reward_sum,reached_goal,rolling_avg_10,learning_reached,wall_time
PPO_sparse_seed123,PPO,sparse,123,1,200,200,0.0,-200.0,False,-200.0,False,0.026
PPO_sparse_seed123,PPO,sparse,123,2,400,200,0.0,-200.0,False,-200.0,False,0.05
PPO_sparse_seed123,PPO,sparse,123,3,600,200,0.0,-200.0,False,-200.0,False,0.074
PPO_sparse_seed123,PPO,sparse,123,4,800,200,0.0,-200.0,False,-200.0,False,0.098
PPO_sparse_seed123,PPO,sparse,123,5,1000,200,0.0,-200.0,False,-200.0,False,0.123
PPO_sparse_seed123,PPO,sparse,123,6,1200,200,0.0,-200.0,False,-200.0,False,0.267
PPO_sparse_seed123,PPO,sparse,123,7,1400,200,0.0,-200.0,False,-200.0,False,0.291
PPO_sparse_seed123,PPO,sparse,123,8,1600,200,0.0,-200.0,False,-200.0,False,0.314
PPO_sparse_seed123,PPO,sparse,123,9,1800,200,0.0,-200.0,False,-200.0,False,0.338
PPO_sparse_seed123,PPO,sparse,123,10,2000,200,0.0,-200.0,False,-200.0,False,0.362
PPO_sparse_seed123,PPO,sparse,123,11,2200,200,0.0,-200.0,False,-200.0,False,0.505
PPO_sparse_seed123,PPO,sparse,123,12,2400,200,0.0,-200.0,False,-200.0,False,0.528
PPO_sparse_seed123,PPO,sparse,123,13,2600,200,0.0,-200.0,False,-200.0,False,0.552
PPO_sparse_seed123,PPO,sparse,123,14,2800,200,0.0,-200.0,False,-200.0,False,0.576
PPO_sparse_seed123,PPO,sparse,123,15,3000,200,0.0,-200.0,False,-200.0,False,0.6
PPO_sparse_seed123,PPO,sparse,123,16,3200,200,0.0,-200.0,False,-200.0,False,0.741
PPO_sparse_seed123,PPO,sparse,123,17,3400,200,0.0,-200.0,False,-200.0,False,0.765
PPO_sparse_seed123,PPO,sparse,123,18,3600,200,0.0,-200.0,False,-200.0,False,0.788
PPO_sparse_seed123,PPO,sparse,123,19,3800,200,0.0,-200.0,False,-200.0,False,0.812
PPO_sparse_seed123,PPO,sparse,123,20,4000,200,0.0,-200.0,False,-200.0,False,0.836
PPO_sparse_seed123,PPO,sparse,123,21,4200,200,0.0,-200.0,False,-200.0,False,0.977
PPO_sparse_seed123,PPO,sparse,123,22,4400,200,0.0,-200.0,False,-200.0,False,1.001
PPO_sparse_seed123,PPO,sparse,123,23,4600,200,0.0,-200.0,False,-200.0,False,1.025
PPO_sparse_seed123,PPO,sparse,123,24,4800,200,0.0,-200.0,False,-200.0,False,1.049
PPO_sparse_seed123,PPO,sparse,123,25,5000,200,0.0,-200.0,False,-200.0,False,1.072
PPO_sparse_seed123,PPO,sparse,123,26,5200,200,0.0,-200.0,False,-200.0,False,1.214
PPO_sparse_seed123,PPO,sparse,123,27,5400,200,0.0,-200.0,False,-200.0,False,1.238
PPO_sparse_seed123,PPO,sparse,123,28,5600,200,0.0,-200.0,False,-200.0,False,1.262
PPO_sparse_seed123,PPO,sparse,123,29,5800,200,0.0,-200.0,False,-200.0,False,1.286
PPO_sparse_seed123,PPO,sparse,123,30,6000,200,0.0,-200.0,False,-200.0,False,1.31
PPO_sparse_seed123,PPO,sparse,123,31,6200,200,0.0,-200.0,False,-200.0,False,1.451
PPO_sparse_seed123,PPO,sparse,123,32,6400,200,0.0,-200.0,False,-200.0,False,1.474
PPO_sparse_seed123,PPO,sparse,123,33,6600,200,0.0,-200.0,False,-200.0,False,1.498
PPO_sparse_seed123,PPO,sparse,123,34,6800,200,0.0,-200.0,False,-200.0,False,1.522
PPO_sparse_seed123,PPO,sparse,123,35,7000,200,0.0,-200.0,False,-200.0,False,1.545
PPO_sparse_seed123,PPO,sparse,123,36,7200,200,0.0,-200.0,False,-200.0,False,1.687
PPO_sparse_seed123,PPO,sparse,123,37,7400,200,0.0,-200.0,False,-200.0,False,1.711
PPO_sparse_seed123,PPO,sparse,123,38,7600,200,0.0,-200.0,False,-200.0,False,1.735
PPO_sparse_seed123,PPO,sparse,123,39,7800,200,0.0,-200.0,False,-200.0,False,1.759
PPO_sparse_seed123,PPO,sparse,123,40,8000,200,0.0,-200.0,False,-200.0,False,1.782
PPO_sparse_seed123,PPO,sparse,123,41,8200,200,0.0,-200.0,False,-200.0,False,1.925
PPO_sparse_seed123,PPO,sparse,123,42,8400,200,0.0,-200.0,False,-200.0,False,1.949
PPO_sparse_seed123,PPO,sparse,123,43,8600,200,0.0,-200.0,False,-200.0,False,1.972
PPO_sparse_seed123,PPO,sparse,123,44,8800,200,0.0,-200.0,False,-200.0,False,1.996
PPO_sparse_seed123,PPO,sparse,123,45,9000,200,0.0,-200.0,False,-200.0,False,2.02
PPO_sparse_seed123,PPO,sparse,123,46,9200,200,0.0,-200.0,False,-200.0,False,2.044
PPO_sparse_seed123,PPO,sparse,123,47,9400,200,0.0,-200.0,False,-200.0,False,2.185
PPO_sparse_seed123,PPO,sparse,123,48,9600,200,0.0,-200.0,False,-200.0,False,2.209
PPO_sparse_seed123,PPO,sparse,123,49,9800,200,0.0,-200.0,False,-200.0,False,2.232
PPO_sparse_seed123,PPO,sparse,123,50,10000,200,0.0,-200.0,False,-200.0,False,2.256
PPO_sparse_seed123,PPO,sparse,123,51,10200,200,0.0,-200.0,False,-200.0,False,2.281
PPO_sparse_seed123,PPO,sparse,123,52,10400,200,0.0,-200.0,False,-200.0,False,2.423
PPO_sparse_seed123,PPO,sparse,123,53,10600,200,0.0,-200.0,False,-200.0,False,2.447
PPO_sparse_seed123,PPO,sparse,123,54,10800,200,0.0,-200.0,False,-200.0,False,2.47
PPO_sparse_seed123,PPO,sparse,123,55,11000,200,0.0,-200.0,False,-200.0,False,2.494
PPO_sparse_seed123,PPO,sparse,123,56,11200,200,0.0,-200.0,False,-200.0,False,2.517
PPO_sparse_seed123,PPO,sparse,123,57,11400,200,0.0,-200.0,False,-200.0,False,2.659
