run_id,algorithm,reward_fn,seed,episode,total_steps,episode_steps,episode_reward,env_reward_sum,reached_goal,rolling_avg_10,learning_reached,wall_time
A2C_sparse_seed42,A2C,sparse,42,1,200,200,0.0,-200.0,False,-200.0,False,0.061
A2C_sparse_seed42,A2C,sparse,42,2,400,200,0.0,-200.0,False,-200.0,False,0.115
A2C_sparse_seed42,A2C,sparse,42,3,600,200,0.0,-200.0,False,-200.0,False,0.167
A2C_sparse_seed42,A2C,sparse,42,4,800,200,0.0,-200.0,False,-200.0,False,0.22
A2C_sparse_seed42,A2C,sparse,42,5,1000,200,0.0,-200.0,False,-200.0,False,0.272
A2C_sparse_seed42,A2C,sparse,42,6,1200,200,0.0,-200.0,False,-200.0,False,0.324
A2C_sparse_seed42,A2C,sparse,42,7,1400,200,0.0,-200.0,False,-200.0,False,0.376
A2C_sparse_seed42,A2C,sparse,42,8,1600,200,0.0,-200.0,False,-200.0,False,0.429
A2C_sparse_seed42,A2C,sparse,42,9,1800,200,0.0,-200.0,False,-200.0,False,0.48
A2C_sparse_seed42,A2C,sparse,42,10,2000,200,0.0,-200.0,False,-200.0,False,0.532
A2C_sparse_seed42,A2C,sparse,42,11,2200,200,0.0,-200.0,False,-200.0,False,0.584
A2C_sparse_seed42,A2C,sparse,42,12,2400,200,0.0,-200.0,False,-200.0,False,0.635
A2C_sparse_seed42,A2C,sparse,42,13,2600,200,0.0,-200.0,False,-200.0,False,0.687
A2C_sparse_seed42,A2C,sparse,42,14,2800,200,0.0,-200.0,False,-200.0,False,0.739
A2C_sparse_seed42,A2C,sparse,42,15,3000,200,0.0,-200.0,False,-200.0,False,0.791
A2C_sparse_seed42,A2C,sparse,42,16,3200,200,0.0,-200.0,False,-200.0,False,0.844
A2C_sparse_seed42,A2C,sparse,42,17,3400,200,0.0,-200.0,False,-200.0,False,0.895
A2C_sparse_seed42,A2C,sparse,42,18,3600,200,0.0,-200.0,False,-200.0,False,0.947
A2C_sparse_seed42,A2C,sparse,42,19,3800,200,0.0,-200.0,False,-200.0,False,0.999
A2C_sparse_seed42,A2C,sparse,42,20,4000,200,0.0,-200.0,False,-200.0,False,1.051
