run_id,algorithm,reward_fn,seed,episode,total_steps,episode_steps,episode_reward,env_reward_sum,reached_goal,rolling_avg_10,learning_reached,wall_time
DQN_dense_seed456,DQN,dense,456,62,12400,200,-198.9043,-200.0,False,-200.0,False,1.689
DQN_dense_seed456,DQN,dense,456,63,12600,200,-199.1477,-200.0,False,-200.0,False,1.718
DQN_dense_seed456,DQN,dense,456,64,12800,200,-199.1223,-200.0,False,-200.0,False,1.747
DQN_dense_seed456,DQN,dense,456,65,13000,200,-198.401,-200.0,False,-200.0,False,1.776
DQN_dense_seed456,DQN,dense,456,66,13200,200,-201.3796,-200.0,False,-200.0,False,1.805
DQN_dense_seed456,DQN,dense,456,67,13400,200,-197.9267,-200.0,False,-200.0,False,1.834
DQN_dense_seed456,DQN,dense,456,68,13600,200,-199.3767,-200.0,False,-200.0,False,1.863
DQN_dense_seed456,DQN,dense,456,69,13800,200,-200.5042,-200.0,False,-200.0,False,1.892
DQN_dense_seed456,DQN,dense,456,70,14000,200,-200.0688,-200.0,False,-200.0,False,1.921
DQN_dense_seed456,DQN,dense,456,71,14200,200,-200.1208,-200.0,False,-200.0,False,1.95
DQN_dense_seed456,DQN,dense,456,72,14400,200,-199.268,-200.0,False,-200.0,False,1.978
DQN_dense_seed456,DQN,dense,456,73,14600,200,-201.4007,-200.0,False,-200.0,False,2.008
DQN_dense_seed456,DQN,dense,456,74,14800,200,-198.3734,-200.0,False,-200.0,False,2.036
DQN_dense_seed456,DQN,dense,456,75,15000,200,-199.2413,-200.0,False,-200.0,False,2.065
DQN_dense_seed456,DQN,dense,456,76,15200,200,-199.4334,-200.0,False,-200.0,False,2.094
DQN_dense_seed456,DQN,dense,456,77,15400,200,-199.665,-200.0,False,-200.0,False,2.123
DQN_dense_seed456,DQN,dense,456,78,15600,200,-199.883,-200.0,False,-200.0,False,2.152
DQN_dense_seed456,DQN,dense,456,79,15800,200,-197.8758,-200.0,False,-200.0,False,2.181
DQN_dense_seed456,DQN,dense,456,80,16000,200,-201.6792,-200.0,False,-200.0,False,2.209
DQN_dense_seed456,DQN,dense,456,81,16200,200,-200.396,-200.0,False,-200.0,False,2.238
DQN_dense_seed456,DQN,dense,456,82,16400,200,-200.3536,-200.0,False,-200.0,False,2.266
DQN_dense_seed456,DQN,dense,456,83,16600,200,-200.6835,-200.0,False,-200.0,False,2.295
DQN_dense_seed456,DQN,dense,456,84,16800,200,-198.3492,-200.0,False,-200.0,False,2.324
DQN_dense_seed456,DQN,dense,456,85,17000,200,-198.9379,-200.0,False,-200.0,False,2.353
DQN_dense_seed456,DQN,dense,456,86,17200,200,-201.5709,-200.0,False,-200.0,False,2.381
DQN_dense_seed456,DQN,dense,456,87,17400,200,-199.9752,-200.0,False,-200.0,False,2.41
DQN_dense_seed456,DQN,dense,456,88,17600,200,-200.3659,-200.0,False,-200.0,False,2.439
DQN_dense_seed456,DQN,dense,456,89,17800,200,-200.5685,-200.0,False,-200.0,False,2.468
DQN_dense_seed456,DQN,dense,456,90,18000,200,-198.1306,-200.0,False,-200.0,False,2.497
DQN_dense_seed456,DQN,dense,456,91,18200,200,-198.5505,-200.0,False,-200.0,False,2.526
DQN_dense_seed456,DQN,dense,456,92,18400,200,-198.9199,-200.0,False,-200.0,False,2.555
DQN_dense_seed456,DQN,dense,456,93,18600,200,-198.9958,-200.0,False,-200.0,False,2.584
DQN_dense_seed456,DQN,dense,456,94,18800,200,-198.4395,-200.0,False,-200.0,False,2.613
DQN_dense_seed456,DQN,dense,456,95,19000,200,-199.3827,-200.0,False,-200.0,False,2.642
DQN_dense_seed456,DQN,dense,456,96,19200,200,-201.0567,-200.0,False,-200.0,False,2.671
DQN_dense_seed456,DQN,dense,456,97,19400,200,-198.6608,-200.0,False,-200.0,False,2.7
DQN_dense_seed456,DQN,dense,456,98,19600,200,-200.0765,-200.0,False,-200.0,False,2.729
DQN_dense_seed456,DQN,dense,456,99,19800,200,-202.1458,-200.0,False,-200.0,False,2.758
DQN_dense_seed456,DQN,dense,456,100,20000,200,-200.2982,-200.0,False,-200.0,False,2.787
DQN_dense_seed456,DQN,dense,456,101,20200,200,-200.2319,-200.0,False,-200.0,False,2.819
DQN_dense_seed456,DQN,dense,456,102,20400,200,-201.0717,-200.0,False,-200.0,False,2.849
DQN_dense_seed456,DQN,dense,456,103,20600,200,-200.0505,-200.0,False,-200.0,False,2.878
DQN_dense_seed456,DQN,dense,456,104,20800,200,-199.0476,-200.0,False,-200.0,False,2.908
DQN_dense_seed456,DQN,dense,456,105,21000,200,-199.9025,-200.0,False,-200.0,False,2.937
DQN_dense_seed456,DQN,dense,456,106,21200,200,-201.1803,-200.0,False,-200.0,False,2.966
DQN_dense_seed456,DQN,dense,456,107,21400,200,-199.9857,-200.0,False,-200.0,False,2.996
DQN_dense_seed456,DQN,dense,456,108,21600,200,-199.9075,-200.0,False,-200.0,False,3.025
DQN_dense_seed456,DQN,dense,456,109,21800,200,-200.6311,-200.0,False,-200.0,False,3.055
DQN_dense_seed456,DQN,dense,456,110,22000,200,-199.4005,-200.0,False,-200.0,False,3.085
DQN_dense_seed456,DQN,dense,456,111,22200,200,-199.6706,-200.0,False,-200.0,False,3.114
DQN_dense_seed456,DQN,dense,456,112,22400,200,-200.1643,-200.0,False,-200.0,False,3.143
DQN_dense_seed456,DQN,dense,456,113,22600,200,-200.1926,-200.0,False,-200.0,False,3.172
DQN_dense_seed456,DQN,dense,456,114,22800,200,-202.0771,-200.0,False,-200.0,False,3.201
DQN_dense_seed456,DQN,dense,456,115,23000,200,-201.2152,-200.0,False,-200.0,False,3.23
DQN_dense_seed456,DQN,dense,456,116,23200,200,-200.3528,-200.0,False,-200.0,False,3.259
DQN_dense_seed456,DQN,dense,456,117,23400,200,-199.8463,-200.0,False,-200.0,False,3.288
DQN_dense_seed456,DQN,dense,456,118,23600,200,-198.5277,-200.0,False,-200.0,False,3.317
DQN_dense_seed456,DQN,dense,456,119,23800,200,-200.1645,-200.0,False,-200.0,False,3.346
DQN_dense_seed456,DQN,dense,456,120,24000,200,-198.4202,-200.0,False,-200.0,False,3.375
DQN_dense_seed456,DQN,dense,456,121,24200,200,-201.2266,-200.0,False,-200.0,False,3.405
DQN_dense_seed456,DQN,dense,456,122,24400,200,-199.4389,-200.0,False,-200.0,False,3.434
DQN_dense_seed456,DQN,dense,456,123,24600,200,-200.7867,-200.0,False,-200.0,False,3.463
DQN_dense_seed456,DQN,dense,456,124,24800,200,-199.644,-200.0,False,-200.0,False,3.492
DQN_dense_seed456,DQN,dense,456,125,25000,200,-197.1033,-200.0,False,-200.0,False,3.521
DQN_dense_seed456,DQN,dense,456,126,25200,200,-199.6205,-200.0,False,-200.0,False,3.55
DQN_dense_seed456,DQN,dense,456,127,25400,200,-199.421,-200.0,False,-200.0,False,3.579
DQN_dense_seed456,DQN,dense,456,128,25600,200,-196.295,-200.0,False,-200.0,False,3.609
DQN_dense_seed456,DQN,dense,456,129,25800,200,-201.4638,-200.0,False,-200.0,False,3.637
DQN_dense_seed456,DQN,dense,456,130,26000,200,-198.3734,-200.0,False,-200.0,False,3.666
DQN_dense_seed456,DQN,dense,456,131,26200,200,-198.5248,-200.0,False,-200.0,False,3.695
DQN_dense_seed456,DQN,dense,456,132,26400,200,-199.1019,-200.0,False,-200.0,False,3.724
DQN_dense_seed456,DQN,dense,456,133,26600,200,-198.5549,-200.0,False,-200.0,False,3.754
DQN_dense_seed456,DQN,dense,456,134,26800,200,-199.8677,-200.0,False,-200.0,False,3.783
DQN_dense_seed456,DQN,dense,456,135,27000,200,-198.0248,-200.0,False,-200.0,False,3.812
DQN_dense_seed456,DQN,dense,456,136,27200,200,-198.4037,-200.0,False,-200.0,False,3.841
DQN_dense_seed456,DQN,dense,456,137,27400,200,-198.7205,-200.0,False,-200.0,False,3.87
DQN_dense_seed456,DQN,dense,456,138,27600,200,-201.2034,-200.0,False,-200.0,False,3.899
DQN_dense_seed456,DQN,dense,456,139,27800,200,-198.7204,-200.0,False,-200.0,False,3.928
DQN_dense_seed456,DQN,dense,456,140,28000,200,-197.5733,-200.0,False,-200.0,False,3.957
DQN_dense_seed456,DQN,dense,456,141,28200,200,-199.9508,-200.0,False,-200.0,False,3.987
DQN_dense_seed456,DQN,dense,456,142,28400,200,-198.6589,-200.0,False,-200.0,False,4.015
DQN_dense_seed456,DQN,dense,456,143,28600,200,-202.3814,-200.0,False,-200.0,False,4.044
DQN_dense_seed456,DQN,dense,456,144,28800,200,-198.7734,-200.0,False,-200.0,False,4.073
DQN_dense_seed456,DQN,dense,456,145,29000,200,-200.63,-200.0,False,-200.0,False,4.102
DQN_dense_seed456,DQN,dense,456,146,29200,200,-199.8528,-200.0,False,-200.0,False,4.131
DQN_dense_seed456,DQN,dense,456,147,29400,200,-198.9231,-200.0,False,-200.0,False,4.161
DQN_dense_seed456,DQN,dense,456,148,29600,200,-199.2114,-200.0,False,-200.0,False,4.19
DQN_dense_seed456,DQN,dense,456,149,29800,200,-197.7534,-200.0,False,-200.0,False,4.22
DQN_dense_seed456,DQN,dense,456,150,30000,200,-198.3284,-200.0,False,-200.0,False,4.249
DQN_dense_seed456,DQN,dense,456,151,30200,200,-201.4387,-200.0,False,-200.0,False,4.28
DQN_dense_seed456,DQN,dense,456,152,30400,200,-199.5507,-200.0,False,-200.0,False,4.309
DQN_dense_seed456,DQN,dense,456,153,30600,200,-199.0934,-200.0,False,-200.0,False,4.339
DQN_dense_seed456,DQN,dense,456,154,30800,200,-202.1009,-200.0,False,-200.0,False,4.367
DQN_dense_seed456,DQN,dense,456,155,31000,200,-200.325,-200.0,False,-200.0,False,4.397
DQN_dense_seed456,DQN,dense,456,156,31200,200,-201.1924,-200.0,False,-200.0,False,4.426
DQN_dense_seed456,DQN,dense,456,157,31400,200,-198.8437,-200.0,False,-200.0,False,4.455
DQN_dense_seed456,DQN,dense,456,158,31600,200,-199.7737,-200.0,False,-200.0,False,4.485
DQN_dense_seed456,DQN,dense,456,159,31800,200,-199.4874,-200.0,False,-200.0,False,4.514
DQN_dense_seed456,DQN,dense,456,160,32000,200,-201.5934,-200.0,False,-200.0,False,4.543
DQN_dense_seed456,DQN,dense,456,161,32200,200,-198.5579,-200.0,False,-200.0,False,4.572
DQN_dense_seed456,DQN,dense,456,162,32400,200,-200.4235,-200.0,False,-200.0,False,4.601
DQN_dense_seed456,DQN,dense,456,163,32600,200,-201.4918,-200.0,False,-200.0,False,4.631
DQN_dense_seed456,DQN,dense,456,164,32800,200,-198.3588,-200.0,False,-200.0,False,4.66
DQN_dense_seed456,DQN,dense,456,165,33000,200,-199.6018,-200.0,False,-200.0,False,4.689
DQN_dense_seed456,DQN,dense,456,166,33200,200,-199.7488,-200.0,False,-200.0,False,4.719
DQN_dense_seed456,DQN,dense,456,167,33400,200,-199.543,-200.0,False,-200.0,False,4.748
DQN_dense_seed456,DQN,dense,456,168,33600,200,-199.5393,-200.0,False,-200.0,False,4.777
DQN_dense_seed456,DQN,dense,456,169,33800,200,-198.9776,-200.0,False,-200.0,False,4.807
DQN_dense_seed456,DQN,dense,456,170,34000,200,-199.381,-200.0,False,-200.0,False,4.836
DQN_dense_seed456,DQN,dense,456,171,34200,200,-199.1823,-200.0,False,-200.0,False,4.866
DQN_dense_seed456,DQN,dense,456,172,34400,200,-198.0747,-200.0,False,-200.0,False,4.895
DQN_dense_seed456,DQN,dense,456,173,34600,200,-197.8356,-200.0,False,-200.0,False,4.924
DQN_dense_seed456,DQN,dense,456,174,34800,200,-199.7029,-200.0,False,-200.0,False,4.953
DQN_dense_seed456,DQN,dense,456,175,35000,200,-200.5341,-200.0,False,-200.0,False,4.982
DQN_dense_seed456,DQN,dense,456,176,35200,200,-200.8143,-200.0,False,-200.0,False,5.012
DQN_dense_seed456,DQN,dense,456,177,35400,200,-196.5478,-200.0,False,-200.0,False,5.041
DQN_dense_seed456,DQN,dense,456,178,35600,200,-198.9289,-200.0,False,-200.0,False,5.071
DQN_dense_seed456,DQN,dense,456,179,35800,200,-201.269,-200.0,False,-200.0,False,5.1
DQN_dense_seed456,DQN,dense,456,180,36000,200,-201.0098,-200.0,False,-200.0,False,5.13
DQN_dense_seed456,DQN,dense,456,181,36200,200,-199.564,-200.0,False,-200.0,False,5.159
DQN_dense_seed456,DQN,dense,456,182,36400,200,-197.5214,-200.0,False,-200.0,False,5.189
DQN_dense_seed456,DQN,dense,456,183,36600,200,-199.4575,-200.0,False,-200.0,False,5.218
DQN_dense_seed456,DQN,dense,456,184,36800,200,-200.405,-200.0,False,-200.0,False,5.248
DQN_dense_seed456,DQN,dense,456,185,37000,200,-199.6766,-200.0,False,-200.0,False,5.277
DQN_dense_seed456,DQN,dense,456,186,37200,200,-198.641,-200.0,False,-200.0,False,5.307
DQN_dense_seed456,DQN,dense,456,187,37400,200,-199.3244,-200.0,False,-200.0,False,5.336
DQN_dense_seed456,DQN,dense,456,188,37600,200,-198.2027,-200.0,False,-200.0,False,5.366
DQN_dense_seed456,DQN,dense,456,189,37800,200,-198.7938,-200.0,False,-200.0,False,5.396
DQN_dense_seed456,DQN,dense,456,190,38000,200,-199.0313,-200.0,False,-200.0,False,5.425
DQN_dense_seed456,DQN,dense,456,191,38200,200,-198.5107,-200.0,False,-200.0,False,5.455
DQN_dense_seed456,DQN,dense,456,192,38400,200,-200.0908,-200.0,False,-200.0,False,5.484
DQN_dense_seed456,DQN,dense,456,193,38600,200,-200.3894,-200.0,False,-200.0,False,5.514
DQN_dense_seed456,DQN,dense,456,194,38800,200,-199.9854,-200.0,False,-200.0,False,5.544
DQN_dense_seed456,DQN,dense,456,195,39000,200,-195.197,-200.0,False,-200.0,False,5.573
DQN_dense_seed456,DQN,dense,456,196,39200,200,-196.1199,-200.0,False,-200.0,False,5.602
DQN_dense_seed456,DQN,dense,456,197,39400,200,-201.0622,-200.0,False,-200.0,False,5.632
DQN_dense_seed456,DQN,dense,456,198,39600,200,-199.5319,-200.0,False,-200.0,False,5.661
DQN_dense_seed456,DQN,dense,456,199,39800,200,-199.0304,-200.0,False,-200.0,False,5.69
DQN_dense_seed456,DQN,dense,456,200,40000,200,-200.0836,-200.0,False,-200.0,False,5.719
DQN_dense_seed456,DQN,dense,456,201,40200,200,-198.8373,-200.0,False,-200.0,False,5.751
DQN_dense_seed456,DQN,dense,456,202,40400,200,-200.8758,-200.0,False,-200.0,False,5.781
DQN_dense_seed456,DQN,dense,456,203,40600,200,-198.1286,-200.0,False,-200.0,False,5.811
DQN_dense_seed456,DQN,dense,456,204,40800,200,-199.8518,-200.0,False,-200.0,False,5.84
DQN_dense_seed456,DQN,dense,456,205,41000,200,-199.3357,-200.0,False,-200.0,False,5.87
DQN_dense_seed456,DQN,dense,456,206,41200,200,-198.0325,-200.0,False,-200.0,False,5.899
DQN_dense_seed456,DQN,dense,456,207,41400,200,-198.7277,-200.0,False,-200.0,False,5.928
DQN_dense_seed456,DQN,dense,456,208,41600,200,-198.48,-200.0,False,-200.0,False,5.958
DQN_dense_seed456,DQN,dense,456,209,41800,200,-202.0259,-200.0,False,-200.0,False,5.987
DQN_dense_seed456,DQN,dense,456,210,42000,200,-199.3244,-200.0,False,-200.0,False,6.017
DQN_dense_seed456,DQN,dense,456,211,42200,200,-200.47,-200.0,False,-200.0,False,6.047
DQN_dense_seed456,DQN,dense,456,212,42400,200,-198.8787,-200.0,False,-200.0,False,6.076
DQN_dense_seed456,DQN,dense,456,213,42600,200,-199.9522,-200.0,False,-200.0,False,6.106
DQN_dense_seed456,DQN,dense,456,214,42800,200,-195.1533,-200.0,False,-200.0,False,6.135
DQN_dense_seed456,DQN,dense,456,215,43000,200,-200.1623,-200.0,False,-200.0,False,6.165
DQN_dense_seed456,DQN,dense,456,216,43200,200,-197.8137,-200.0,False,-200.0,False,6.195
DQN_dense_seed456,DQN,dense,456,217,43400,200,-200.8043,-200.0,False,-200.0,False,6.224
DQN_dense_seed456,DQN,dense,456,218,43600,200,-199.0726,-200.0,False,-200.0,False,6.254
DQN_dense_seed456,DQN,dense,456,219,43800,200,-199.9042,-200.0,False,-200.0,False,6.284
DQN_dense_seed456,DQN,dense,456,220,44000,200,-199.216,-200.0,False,-200.0,False,6.313
DQN_dense_seed456,DQN,dense,456,221,44200,200,-199.5109,-200.0,False,-200.0,False,6.343
DQN_dense_seed456,DQN,dense,456,222,44400,200,-198.9526,-200.0,False,-200.0,False,6.372
DQN_dense_seed456,DQN,dense,456,223,44600,200,-200.0886,-200.0,False,-200.0,False,6.402
DQN_dense_seed456,DQN,dense,456,224,44800,200,-198.1285,-200.0,False,-200.0,False,6.432
DQN_dense_seed456,DQN,dense,456,225,45000,200,-194.5352,-200.0,False,-200.0,False,6.461
DQN_dense_seed456,DQN,dense,456,226,45200,200,-199.8103,-200.0,False,-200.0,False,6.491
DQN_dense_seed456,DQN,dense,456,227,45400,200,-199.1325,-200.0,False,-200.0,False,6.52
DQN_dense_seed456,DQN,dense,456,228,45600,200,-200.3169,-200.0,False,-200.0,False,6.55
DQN_dense_seed456,DQN,dense,456,229,45800,200,-201.1722,-200.0,False,-200.0,False,6.58
DQN_dense_seed456,DQN,dense,456,230,46000,200,-198.9507,-200.0,False,-200.0,False,6.609
DQN_dense_seed456,DQN,dense,456,231,46200,200,-201.1913,-200.0,False,-200.0,False,6.638
DQN_dense_seed456,DQN,dense,456,232,46400,200,-199.5244,-200.0,False,-200.0,False,6.668
DQN_dense_seed456,DQN,dense,456,233,46600,200,-193.3452,-200.0,False,-200.0,False,6.697
DQN_dense_seed456,DQN,dense,456,234,46800,200,-198.486,-200.0,False,-200.0,False,6.727
DQN_dense_seed456,DQN,dense,456,235,47000,200,-199.6343,-200.0,False,-200.0,False,6.757
DQN_dense_seed456,DQN,dense,456,236,47200,200,-200.0522,-200.0,False,-200.0,False,6.786
DQN_dense_seed456,DQN,dense,456,237,47400,200,-198.695,-200.0,False,-200.0,False,6.816
DQN_dense_seed456,DQN,dense,456,238,47600,200,-199.9438,-200.0,False,-200.0,False,6.845
DQN_dense_seed456,DQN,dense,456,239,47800,200,-199.4167,-200.0,False,-200.0,False,6.874
DQN_dense_seed456,DQN,dense,456,240,48000,200,-199.6892,-200.0,False,-200.0,False,6.904
DQN_dense_seed456,DQN,dense,456,241,48200,200,-200.1023,-200.0,False,-200.0,False,6.934
DQN_dense_seed456,DQN,dense,456,242,48400,200,-197.9338,-200.0,False,-200.0,False,6.963
DQN_dense_seed456,DQN,dense,456,243,48600,200,-201.3758,-200.0,False,-200.0,False,6.993
DQN_dense_seed456,DQN,dense,456,244,48800,200,-201.918,-200.0,False,-200.0,False,7.022
DQN_dense_seed456,DQN,dense,456,245,49000,200,-199.6572,-200.0,False,-200.0,False,7.052
DQN_dense_seed456,DQN,dense,456,246,49200,200,-201.2522,-200.0,False,-200.0,False,7.082
DQN_dense_seed456,DQN,dense,456,247,49400,200,-197.8559,-200.0,False,-200.0,False,7.111
DQN_dense_seed456,DQN,dense,456,248,49600,200,-199.2301,-200.0,False,-200.0,False,7.141
DQN_dense_seed456,DQN,dense,456,249,49800,200,-198.7116,-200.0,False,-200.0,False,7.17
DQN_dense_seed456,DQN,dense,456,250,50000,200,-200.7567,-200.0,False,-200.0,False,7.2
DQN_dense_seed456,DQN,dense,456,251,50200,200,-198.4167,-200.0,False,-200.0,False,7.231
DQN_dense_seed456,DQN,dense,456,252,50400,200,-200.554,-200.0,False,-200.0,False,7.261
DQN_dense_seed456,DQN,dense,456,253,50600,200,-200.4536,-200.0,False,-200.0,False,7.291
DQN_dense_seed456,DQN,dense,456,254,50800,200,-199.7885,-200.0,False,-200.0,False,7.321
DQN_dense_seed456,DQN,dense,456,255,51000,200,-198.4703,-200.0,False,-200.0,False,7.35
DQN_dense_seed456,DQN,dense,456,256,51200,200,-200.7591,-200.0,False,-200.0,False,7.381
DQN_dense_seed456,DQN,dense,456,257,51400,200,-201.0195,-200.0,False,-200.0,False,7.41
DQN_dense_seed456,DQN,dense,456,258,51600,200,-198.3873,-200.0,False,-200.0,False,7.439
DQN_dense_seed456,DQN,dense,456,259,51800,200,-200.3525,-200.0,False,-200.0,False,7.469
DQN_dense_seed456,DQN,dense,456,260,52000,200,-198.5685,-200.0,False,-200.0,False,7.499
DQN_dense_seed456,DQN,dense,456,261,52200,200,-199.5384,-200.0,False,-200.0,False,7.529
DQN_dense_seed456,DQN,dense,456,262,52400,200,-200.0344,-200.0,False,-200.0,False,7.559
DQN_dense_seed456,DQN,dense,456,263,52600,200,-201.6584,-200.0,False,-200.0,False,7.589
DQN_dense_seed456,DQN,dense,456,264,52800,200,-200.2461,-200.0,False,-200.0,False,7.619
DQN_dense_seed456,DQN,dense,456,265,53000,200,-198.6087,-200.0,False,-200.0,False,7.649
DQN_dense_seed456,DQN,dense,456,266,53200,200,-197.9871,-200.0,False,-200.0,False,7.679
DQN_dense_seed456,DQN,dense,456,267,53400,200,-199.9527,-200.0,False,-200.0,False,7.708
DQN_dense_seed456,DQN,dense,456,268,53600,200,-198.4834,-200.0,False,-200.0,False,7.738
DQN_dense_seed456,DQN,dense,456,269,53800,200,-200.1386,-200.0,False,-200.0,False,7.767
DQN_dense_seed456,DQN,dense,456,270,54000,200,-201.5977,-200.0,False,-200.0,False,7.797
DQN_dense_seed456,DQN,dense,456,271,54200,200,-198.7627,-200.0,False,-200.0,False,7.827
DQN_dense_seed456,DQN,dense,456,272,54400,200,-199.521,-200.0,False,-200.0,False,7.857
