run_id,algorithm,reward_fn,seed,episode,total_steps,episode_steps,episode_reward,env_reward_sum,reached_goal,rolling_avg_10,learning_reached,wall_time
DQN_sparse_seed42,DQN,sparse,42,1,200,200,0.0,-200.0,False,-200.0,False,0.012
DQN_sparse_seed42,DQN,sparse,42,2,400,200,0.0,-200.0,False,-200.0,False,0.019
DQN_sparse_seed42,DQN,sparse,42,3,600,200,0.0,-200.0,False,-200.0,False,0.025
DQN_sparse_seed42,DQN,sparse,42,4,800,200,0.0,-200.0,False,-200.0,False,0.031
DQN_sparse_seed42,DQN,sparse,42,5,1000,200,0.0,-200.0,False,-200.0,False,0.036
DQN_sparse_seed42,DQN,sparse,42,6,1200,200,0.0,-200.0,False,-200.0,False,0.069
DQN_sparse_seed42,DQN,sparse,42,7,1400,200,0.0,-200.0,False,-200.0,False,0.098
DQN_sparse_seed42,DQN,sparse,42,8,1600,200,0.0,-200.0,False,-200.0,False,0.129
DQN_sparse_seed42,DQN,sparse,42,9,1800,200,0.0,-200.0,False,-200.0,False,0.157
DQN_sparse_seed42,DQN,sparse,42,10,2000,200,0.0,-200.0,False,-200.0,False,0.186
DQN_sparse_seed42,DQN,sparse,42,11,2200,200,0.0,-200.0,False,-200.0,False,0.214
DQN_sparse_seed42,DQN,sparse,42,12,2400,200,0.0,-200.0,False,-200.0,False,0.242
DQN_sparse_seed42,DQN,sparse,42,13,2600,200,0.0,-200.0,False,-200.0,False,0.27
DQN_sparse_seed42,DQN,sparse,42,14,2800,200,0.0,-200.0,False,-200.0,False,0.298
DQN_sparse_seed42,DQN,sparse,42,15,3000,200,0.0,-200.0,False,-200.0,False,0.327
DQN_sparse_seed42,DQN,sparse,42,16,3200,200,0.0,-200.0,False,-200.0,False,0.355
DQN_sparse_seed42,DQN,sparse,42,17,3400,200,0.0,-200.0,False,-200.0,False,0.383
DQN_sparse_seed42,DQN,sparse,42,18,3600,200,0.0,-200.0,False,-200.0,False,0.411
DQN_sparse_seed42,DQN,sparse,42,19,3800,200,0.0,-200.0,False,-200.0,False,0.439
DQN_sparse_seed42,DQN,sparse,42,20,4000,200,0.0,-200.0,False,-200.0,False,0.467
DQN_sparse_seed42,DQN,sparse,42,21,4200,200,0.0,-200.0,False,-200.0,False,0.496
DQN_sparse_seed42,DQN,sparse,42,22,4400,200,0.0,-200.0,False,-200.0,False,0.524
DQN_sparse_seed42,DQN,sparse,42,23,4600,200,0.0,-200.0,False,-200.0,False,0.553
DQN_sparse_seed42,DQN,sparse,42,24,4800,200,0.0,-200.0,False,-200.0,False,0.581
DQN_sparse_seed42,DQN,sparse,42,25,5000,200,0.0,-200.0,False,-200.0,False,0.609
DQN_sparse_seed42,DQN,sparse,42,26,5200,200,0.0,-200.0,False,-200.0,False,0.638
DQN_sparse_seed42,DQN,sparse,42,27,5400,200,0.0,-200.0,False,-200.0,False,0.666
DQN_sparse_seed42,DQN,sparse,42,28,5600,200,0.0,-200.0,False,-200.0,False,0.695
DQN_sparse_seed42,DQN,sparse,42,29,5800,200,0.0,-200.0,False,-200.0,False,0.723
DQN_sparse_seed42,DQN,sparse,42,30,6000,200,0.0,-200.0,False,-200.0,False,0.751
DQN_sparse_seed42,DQN,sparse,42,31,6200,200,0.0,-200.0,False,-200.0,False,0.78
DQN_sparse_seed42,DQN,sparse,42,32,6400,200,0.0,-200.0,False,-200.0,False,0.808
DQN_sparse_seed42,DQN,sparse,42,33,6600,200,0.0,-200.0,False,-200.0,False,0.837
DQN_sparse_seed42,DQN,sparse,42,34,6800,200,0.0,-200.0,False,-200.0,False,0.865
DQN_sparse_seed42,DQN,sparse,42,35,7000,200,0.0,-200.0,False,-200.0,False,0.893
DQN_sparse_seed42,DQN,sparse,42,36,7200,200,0.0,-200.0,False,-200.0,False,0.921
DQN_sparse_seed42,DQN,sparse,42,37,7400,200,0.0,-200.0,False,-200.0,False,0.949
DQN_sparse_seed42,DQN,sparse,42,38,7600,200,0.0,-200.0,False,-200.0,False,0.978
DQN_sparse_seed42,DQN,sparse,42,39,7800,200,0.0,-200.0,False,-200.0,False,1.006
